dataset,arch,repr,pretrain,fold_number,random_state,batch_size,stride_series,window_length,window_time_stride,window_patt_stride,train_events_per_class,train_event_multiplier,nevents_train,pret_event_multiplier,nevents_pret,test_event_multiplier,nevents_test,tgt_best_model,tgt_train_csv,tgt_nepochs,target_val_acc,target_test_acc,target_val_f1,target_test_f1,target_val_auroc,target_test_auroc,pre_val_mse,pre_val_r2,pre_best_model,pre_train_csv,pre_nepochs
Chinatown,CNN,DF,True,0,0,128,True,5,3,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_ts3_ps1_pre_st/checkpoints/epoch=58-step=1711.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_ts3_ps1_pre_st/metrics.csv,58,0.6519787907600403,0.7183420658111572,0.6519787907600403,0.7183420658111572,0.6938130855560303,0.7389142513275146,1.16474187374115,-1.0097570419311523,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_ts3_ps1_pre_st/checkpoints/epoch=58-step=1711.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_ts3_ps1_pre_st/metrics.csv,59
Chinatown,CNN,DF,True,0,0,128,False,5,3,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts3_wps1_pre_nst/checkpoints/epoch=113-step=3306.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts3_wps1_pre_nst/metrics.csv,113,0.6323949694633484,0.7844321131706238,0.6323949694633484,0.7844321131706238,0.686179518699646,0.7561206221580505,1.0544224977493286,-0.6465654969215393,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts3_wps1_pre_nst/checkpoints/epoch=113-step=3306.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts3_wps1_pre_nst/metrics.csv,59
Chinatown,CNN,DF,False,0,0,128,True,5,4,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_wts4_wps1/checkpoints/epoch=15-step=464.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_wts4_wps1/metrics.csv,15,0.6002449989318848,0.756655216217041,0.6002449989318848,0.756655216217041,0.6421284675598145,0.6961027383804321,,,,,
Chinatown,CNN,DF,True,0,0,128,True,5,4,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_ts4_ps1_pre_st/checkpoints/epoch=27-step=812.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_ts4_ps1_pre_st/metrics.csv,27,0.6149448752403259,0.7174587845802307,0.6149448752403259,0.7174587845802307,0.6525965332984924,0.7182002663612366,1.1353265047073364,-0.9122478365898132,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_ts4_ps1_pre_st/checkpoints/epoch=27-step=812.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_ts4_ps1_pre_st/metrics.csv,54
Chinatown,CNN,DF,True,0,0,128,False,5,4,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts4_wps1_pre_nst/checkpoints/epoch=97-step=2842.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts4_wps1_pre_nst/metrics.csv,97,0.6308697462081909,0.7809897065162659,0.6308697462081909,0.7809897065162659,0.6694815158843994,0.7347654104232788,1.158635139465332,-0.9912201762199402,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts4_wps1_pre_nst/checkpoints/epoch=97-step=2842.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts4_wps1_pre_nst/metrics.csv,58
Chinatown,CNN,DF,False,0,0,128,True,5,5,1,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_wts5_wps1/checkpoints/epoch=12-step=377.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_wts5_wps1/metrics.csv,12,0.5925623178482056,0.7469761371612549,0.5925623178482056,0.7469761371612549,0.6253448724746704,0.661321759223938,,,,,
Chinatown,CNN,DF,True,0,0,128,True,5,5,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_ts5_ps1_pre_st/checkpoints/epoch=86-step=2523.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_ts5_ps1_pre_st/metrics.csv,86,0.5954229831695557,0.7002288103103638,0.5954229831695557,0.7002288103103638,0.6495109796524048,0.721796989440918,1.3094499111175537,-1.5471454858779907,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_ts5_ps1_pre_st/checkpoints/epoch=86-step=2523.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw_5_ts5_ps1_pre_st/metrics.csv,59
Chinatown,CNN,DF,True,0,0,128,False,5,5,1,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts5_wps1_pre_nst/checkpoints/epoch=119-step=3480.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts5_wps1_pre_nst/metrics.csv,119,0.6101348400115967,0.7757437229156494,0.6101348400115967,0.7757437229156494,0.6495645046234131,0.7204928398132324,0.9719341993331909,-0.40109875798225403,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts5_wps1_pre_nst/checkpoints/epoch=119-step=3480.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wdw5_wts5_wps1_pre_nst/metrics.csv,59
Chinatown,CNN,DF,False,0,0,128,True,5,1,2,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wlen5_wts1_wps2/checkpoints/epoch=113-step=3306.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wlen5_wts1_wps2/metrics.csv,113,0.6835030317306519,0.7295535802841187,0.6835030317306519,0.7295535802841187,0.7194663286209106,0.7342846989631653,,,,,
Chinatown,CNN,DF,True,0,0,128,True,5,1,2,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wlen5_wts1_wps2_pre/checkpoints/epoch=94-step=2755.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wlen5_wts1_wps2_pre/metrics.csv,94,0.6655804514884949,0.725806474685669,0.6655804514884949,0.725806474685669,0.7144867181777954,0.7383111715316772,0.7589311599731445,0.1465972512960434,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wlen5_wts1_wps2_pre/checkpoints/epoch=94-step=2755.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wlen5_wts1_wps2_pre/metrics.csv,58
Chinatown,CNN,DF,False,0,0,128,False,5,1,3,32,4,256,0,0,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wlen5_wts1_wps3/checkpoints/epoch=94-step=2755.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wlen5_wts1_wps3/metrics.csv,94,0.6733197569847107,0.7070707082748413,0.6733197569847107,0.7070707082748413,0.7145769596099854,0.7205477356910706,,,,,
Chinatown,CNN,DF,True,0,0,128,False,5,1,3,32,4,256,8,512,4,256,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wlen5_wts1_wps3_pre/checkpoints/epoch=25-step=754.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wlen5_wts1_wps3_pre/metrics.csv,25,0.6635437607765198,0.7287390232086182,0.6635437607765198,0.7287390232086182,0.7208446264266968,0.7339098453521729,1.1196560859680176,-0.8574783205986023,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wlen5_wts1_wps3_pre/checkpoints/epoch=25-step=754.ckpt,training/2023-03-29_18-30_EXP_wdw_DF_CNN_Chinatown_f0/logs/wlen5_wts1_wps3_pre/metrics.csv,59
